description,id,num_oper
,266.0,78979.13934576737
,267.0,77340.24325907395
,268.0,73979.51385969373
,269.0,74836.17295691126
,270.0,81799.20232127562
,271.0,66782.53895370879
,272.0,64561.80094208948
,273.0,68501.97744674046
,274.0,82914.82627168231
,275.0,74893.46152907204
,276.0,63324.19394474498
,277.0,73096.4729873651
,278.0,75116.05070857688
,279.0,66225.15323577181
,280.0,76945.99876131694
,281.0,76711.5926109523
,282.0,63596.715139970474
,283.0,76307.03328253914
,284.0,81092.01771686977
,285.0,78587.20285029967
,286.0,80140.58036165332
,287.0,68501.62549872999
,288.0,78571.29465483048
,289.0,70662.96589055296
,290.0,66763.13751743113
,291.0,66225.4961074222
,292.0,76871.87433578458
,293.0,83464.43066873589
,294.0,76199.46704071687
,295.0,86478.33372845329
,296.0,69286.09323778449
,297.0,64929.34148090312
,298.0,78608.56641686856
,299.0,78444.26895282832
,300.0,69021.95563427724
,301.0,77937.55596904887
,302.0,64835.65493980693
,303.0,73621.04874523646
,304.0,82706.4595537159
,305.0,81795.47864341509
,306.0,67828.90356258585
,307.0,76129.0962466871
,308.0,64489.52826025909
,309.0,74820.61020502493
,310.0,79206.83911520499
,311.0,87797.21812653472
,312.0,70582.96857108122
,313.0,82538.53874255157
,314.0,64003.724076176935
,315.0,71630.06537183323
,316.0,82717.48149555665
,317.0,86096.97854081588
,318.0,71626.97078365582
,319.0,79402.32852352248
,320.0,66581.78392674624
,321.0,73275.36482014782
,322.0,76490.84912468382
,323.0,75850.91355372829
,324.0,90934.88630071912
,325.0,83064.89818696189
,326.0,71499.43655044222
,327.0,79312.63036719548
,328.0,71463.8957752803
,329.0,77702.93646047579
,330.0,71506.0739930737
,331.0,87190.71144989438
,332.0,71277.13783423428
,333.0,79839.15138184624
,334.0,84193.60185185207
,335.0,78968.03287308854
,336.0,70679.94509928107
,337.0,79749.30920166385
,338.0,68605.45592895859
,339.0,80496.83900508677
,340.0,78629.5329315379
,341.0,60214.14034978828
,342.0,81728.83557573055
,343.0,75832.35123042791
,344.0,79190.99416658575
,345.0,70945.91134920657
,346.0,74776.27931141312
,347.0,82666.5479823993
,348.0,77090.77570125845
,349.0,78806.78833742243
,350.0,66318.31801014527
,351.0,74341.63492265383
,352.0,75468.54885101528
,353.0,75480.25038190222
,354.0,66293.81218576897
,355.0,72197.97207533178
,356.0,76950.47982584931
,357.0,80718.28766252562
,358.0,84611.69229721428
,359.0,72549.17243268556
,360.0,66462.65483233778
,361.0,70344.00476830592
,362.0,76271.68287069291
,363.0,68665.79251862437
,364.0,75204.306676101
,365.0,85821.39402697622
,366.0,82083.35516690931
,367.0,70225.32436406764
,368.0,71663.91252213792
,369.0,79393.5246959714
,370.0,68344.65600131631
,371.0,78702.19816615508
,372.0,73471.14932425349
,373.0,80289.17609065483
,374.0,73117.98670434787
,375.0,74641.16590609009
,376.0,84232.68684390365
,377.0,75004.56880754395
,378.0,72764.5798134581
,379.0,80063.08860792533
,380.0,81651.24370552998
,381.0,68469.55719654227
,382.0,80808.39167225813
,383.0,67856.9334592311
,384.0,65443.1092651635
,385.0,67118.14045773169
,386.0,86395.30799996166
,387.0,78744.30664457279
,388.0,75522.0570186244
,389.0,65092.77018489294
,390.0,72618.12412060311
,391.0,88247.42807404988
,392.0,62948.966683048624
,393.0,73679.47103847418
,394.0,82818.05054698627
,395.0,80159.03924738184
,396.0,70820.35205511181
,397.0,78142.06588471038
,398.0,77834.3811777905
,399.0,68420.3815111823
,400.0,77897.33296963511
,401.0,76708.7221322702
,402.0,75261.22894504972
,403.0,67374.72129291229
,404.0,72248.11733942374
,405.0,76236.7902881156
,406.0,76269.3619898519
,407.0,74853.27665575841
,408.0,75565.20260705313
,409.0,77651.28583821558
,410.0,86460.35300750751
,411.0,75831.70965641366
,412.0,78293.44124516682
,413.0,72489.19573190236
,414.0,67861.1887207388
,415.0,85329.67648594381
,416.0,66263.21937843117
,417.0,84472.87067601454
,418.0,89704.67852934678
,419.0,78733.79635246989
,420.0,82345.22852559916
,421.0,79430.61286943364
,422.0,80874.82670076692
,423.0,73884.46828416783
,424.0,88181.08810373324
,425.0,80407.59189781873
,426.0,79181.60180860758
,427.0,70277.25318590415
,428.0,74288.65588349488
,429.0,70835.95396714308
,430.0,86923.35123551702
,431.0,86271.50056216822
,432.0,76815.87525833989
,433.0,64484.56884734129
,434.0,72928.42742251966
,435.0,68313.86451648388
,436.0,63742.858463327335
,437.0,66969.70715860976
,438.0,72140.2556032441
,439.0,77449.93446611654
,440.0,81364.66026146711
,441.0,81789.05809419307
,442.0,70294.89330364617
,443.0,68422.19801732169
,444.0,80094.51995353017
,445.0,71080.63685643715
,446.0,71229.9298815131
,447.0,80723.95373576797
,448.0,77749.00311987894
,449.0,70557.71491761497
,450.0,83163.2252275807
,451.0,80216.29021494115
,452.0,63456.63655139533
,453.0,74803.09473785404
,454.0,84704.98005036272
,455.0,75668.96871943453
,456.0,84469.96467370697
,457.0,81992.40747096392
,458.0,68534.43089083611
,459.0,71981.0363037273
,460.0,62408.40680075127
,461.0,75864.49846312369
,462.0,75281.0012641693
,463.0,82846.23722412244
,464.0,84985.1319502805
,465.0,71107.8088892016
,466.0,75030.43429536952
,467.0,83679.52518996
,468.0,73700.50869259992
,469.0,64126.42114401627
,470.0,76379.45159985923
,471.0,76205.3715391676
,472.0,72342.72305475135
,473.0,76480.96510643781
,474.0,79752.10031874594
,475.0,82290.79155053562
,476.0,68550.57968981203
,477.0,77482.29834921067
,478.0,82342.01073627605
,479.0,76173.37145617075
,480.0,75729.0626778698
,481.0,66586.59103910552
,482.0,77284.429452563
,483.0,70572.79413419167
,484.0,65645.88329213475
,485.0,77984.9304384075
,486.0,75252.70333037242
,487.0,77277.73672542206
,488.0,80331.57694005212
,489.0,77977.08584480222
,490.0,77053.62134288781
,491.0,78967.60159632901
,492.0,72186.90060980631
,493.0,75172.10287712677
,494.0,88270.49358006867
,495.0,80625.37535494081
,496.0,77246.85423032241
,497.0,67488.83063296355
,498.0,79474.33354608188
,499.0,74067.17411351895
,500.0,80406.38734799973
,501.0,88182.06699879264
,502.0,72734.17979544048
,503.0,68891.29174794868
,504.0,76387.22477450616
,505.0,82175.75687671646
,506.0,64465.25092536714
,507.0,67854.33229813121
,508.0,74091.57995955154
,509.0,66104.51764851357
,510.0,87342.51048947417
,511.0,74899.6356449784
,512.0,72160.44604812922
,513.0,75511.38228013871
,514.0,73318.3482052437
,515.0,70287.69340493981
,516.0,70433.30206393014
,517.0,72397.7152839872
,518.0,77053.2046907425
,519.0,78875.76111460698
,520.0,80556.80709393547
,521.0,79700.92392493626
,522.0,71511.46406763003
,523.0,71808.5075697412
,524.0,74347.0081609352
,525.0,78457.21460267084
,526.0,67464.32556908023
,527.0,71977.89490680496
,528.0,78100.4361411537
,529.0,73670.23211841742
,530.0,69864.74229392079
,531.0,81480.60564455998
,532.0,80919.68384001745
,533.0,75441.32289128294
,534.0,84599.80299297735
,535.0,69935.64956479936
,536.0,75433.32493116586
,537.0,74945.83024168135
,538.0,78562.91290487988
,539.0,69749.42669757543
,540.0,80015.98278630707
,541.0,81669.3700031317
,542.0,72732.56598873444
,543.0,70643.08560852383
,544.0,81215.04635711784
,545.0,71195.58632413798
,546.0,77015.40285122642
,547.0,79046.85903764713
,548.0,75327.88926792944
,549.0,66693.01298226198
,550.0,71450.92884773116
,551.0,65910.11545647192
,552.0,77907.3333637378
,553.0,70806.13694806439
,554.0,77392.61905733573
,555.0,64190.23676231889
,556.0,67981.67069965834
,557.0,72844.49715177526
,558.0,73974.69901481488
,559.0,78243.38208630236
,560.0,86427.95953287603
,561.0,72573.05055227873
,562.0,72526.53972958912
,563.0,83700.51889561543
,564.0,60968.859730209
,565.0,76626.65780982621
,566.0,72865.36082960673
,567.0,74041.5852462834
,568.0,72922.55170164997
,569.0,70657.91229127828
,570.0,76583.43823823848
,571.0,81309.28938665018
,572.0,81560.52317537401
,573.0,78415.13275714428
,574.0,76493.50865208208
,575.0,77912.45620737094
,576.0,74665.20260216236
,577.0,81091.31038613249
,578.0,75686.19420137678
,579.0,75642.33684794455
,580.0,74255.46721597793
,581.0,75327.19570408318
,582.0,72907.02397444216
,583.0,78602.98462412696
,584.0,78986.40543353978
,585.0,75476.57581208459
,586.0,70819.15041644238
,587.0,86849.08435935402
,588.0,82594.55482156874
,589.0,75771.02105084699
,590.0,74629.242449879
,591.0,75931.69996438302
,592.0,70082.23742926666
,593.0,73307.57538804127
,594.0,71786.58537568804
,595.0,69947.97655118421
,596.0,70299.45494208123
,597.0,75610.84997085125
,598.0,79916.65010607988
,599.0,73583.34400331044
,600.0,70091.78601299891
,601.0,57198.95802628674
,602.0,78051.77196519717
,603.0,85361.66584363386
,604.0,78367.95976232813
,605.0,74763.62475842575
,606.0,79138.8778480747
,607.0,77302.01620251925
,608.0,78198.06487086392
,609.0,73571.92556395802
,610.0,83563.80515673253
,611.0,74045.0536195355
,612.0,72320.20789739523
,613.0,75357.04983635213
,614.0,79340.47362899197
,615.0,84274.93298288132
,616.0,69947.46770292339
,617.0,71625.92402916121
,618.0,90037.65110478
,619.0,73526.10626387487
,620.0,71060.36049434986
,621.0,72221.83867594352
,622.0,74990.43421738663
,623.0,82885.10539953045
,624.0,74377.62461369787
,625.0,81518.79389768519
,626.0,82875.52987844727
,627.0,73333.6147829076
,628.0,74649.0777718419
,629.0,74057.13585312293
,630.0,70410.03906425076
,631.0,80493.233652751
,632.0,74012.95647385823
,633.0,80127.77322041651
,634.0,62343.76892255894
,635.0,71939.32490908484
,636.0,73014.26616355454
,637.0,71786.47040932384
,638.0,68024.61638769234
,639.0,81852.80989240413
,640.0,82792.96218546457
,641.0,71491.61152685242
,642.0,78628.0322406379
,643.0,61507.74602959954
,644.0,73769.41890432489
,645.0,62880.54301080217
,646.0,64237.787766063695
,647.0,69406.18776748404
,648.0,65015.921849403036
,649.0,83494.28732515624
,650.0,74901.3567400339
,651.0,79489.13413022606
,652.0,82001.26137906012
,653.0,80860.89135327471
,654.0,72439.58076722463
,655.0,73904.07158373663
,656.0,70653.91917277643
,657.0,71615.07728899171
,658.0,72386.64813108988
,659.0,81085.36970719346
,660.0,84972.64666824938
,661.0,76199.71998793706
,662.0,83987.15982488405
,663.0,74893.59181707697
,664.0,69032.96258516461
,665.0,64234.787166129405
,666.0,86025.52499094735
,667.0,70443.44691013939
,668.0,63115.86027476778
,669.0,79998.74051800004
,670.0,66678.71399135086
,671.0,79934.36532755247
,672.0,76052.2577665097
,673.0,74889.65582026468
,674.0,78827.0248553
,675.0,68820.51746231185
,676.0,80810.91445122851
,677.0,75102.4818089243
,678.0,77402.54503373473
,679.0,74733.80452508102
,680.0,69758.21767985848
,681.0,69727.82866457969
,682.0,75808.77207899625
,683.0,68065.22671258693
,684.0,72133.48442844888
,685.0,70282.08031546764
,686.0,71952.96189346875
,687.0,82135.99127265661
,688.0,71544.14713164917
,689.0,64803.10902410332
,690.0,73911.36210770748
,691.0,81328.04007977234
,692.0,79142.98097762254
,693.0,73293.99184244797
,694.0,74444.25116148361
,695.0,58697.0124219908
,696.0,85181.7045405827
,697.0,68352.48314891972
,698.0,72730.67002627661
,699.0,75558.81469342722
,700.0,64106.96787759358
,701.0,78562.04521187981
,702.0,66111.39874043896
,703.0,75733.38276641048
,704.0,91437.41843057271
,705.0,73598.37057919946
,706.0,76337.76477036861
,707.0,75952.80591131572
,708.0,91276.75506855964
,709.0,76044.84448926339
,710.0,67130.2572913336
,711.0,72334.3490085769
,712.0,70619.45839942791
,713.0,74129.77696201969
,714.0,73257.93122428954
,715.0,79987.32727241714
,716.0,70642.94949103128
,717.0,77884.26920378207
,718.0,80950.99951464222
,719.0,73207.17703896988
,720.0,72396.41887584321
,721.0,63597.207160462836
,722.0,66473.35926584007
,723.0,81147.18739288824
,724.0,65797.71842639973
,725.0,70548.7000597099
,726.0,70249.61751761459
,727.0,74202.41385833886
,728.0,71447.94753171042
,729.0,73601.71693827049
,730.0,71687.31293666098
,731.0,71052.26772793534
,732.0,82622.96432064481
,733.0,75147.84470072514
,734.0,78877.16788264891
,735.0,68499.70945602015
,736.0,84915.75580436326
,737.0,71501.72251675568
,738.0,80700.50184690376
,739.0,75309.8069463074
,740.0,79741.60463048576
,741.0,65677.42280291821
,742.0,85344.37111117259
,743.0,72499.15934266332
,744.0,73185.30134861919
,745.0,79469.30595285298
,746.0,77796.73300033795
,747.0,69689.53260736137
,748.0,77618.67291573397
,749.0,79507.55671485853
,750.0,79588.41023962905
,751.0,83863.5423324119
,752.0,76373.20033650214
,753.0,72117.87885010561
,754.0,81410.93414304756
,755.0,72113.63434868546
,756.0,87239.45279988123
,757.0,77562.28323509105
,758.0,77985.21073670856
,759.0,78776.1835875914
,760.0,76427.63697401836
,761.0,74929.23293694659
,762.0,80127.83464086207
,763.0,80851.14387934573
,764.0,68900.60031635124
,765.0,67287.20271076338
,766.0,73289.2630760891
,767.0,79915.88317798104
,768.0,76302.55108801581
,769.0,78787.06843472224
,770.0,72203.1296588997
,771.0,82166.99025093041
,772.0,83546.13916131778
,773.0,74068.80375781348
,774.0,80487.48832322453
,775.0,68277.05300812803
,776.0,80883.9534679626
,777.0,77632.85342001739
,778.0,80917.68012105055
,779.0,77678.5591227934
,780.0,90618.37462429784
,781.0,76002.96244197447
,782.0,79625.94419092781
,783.0,68676.65735737563
,784.0,79684.17897116272
,785.0,76255.5602410316
,786.0,79070.7003775136
,787.0,69366.99703556993
,788.0,80102.57818208843
,789.0,75982.88421231833
,790.0,72700.20075661357
,791.0,86487.98042272602
,792.0,75913.94592323796
,793.0,69156.04933281857
,794.0,71384.62143871472
,795.0,63928.475201953086
,796.0,85648.71758109402
,797.0,74432.07593084774
,798.0,60730.673745060645
,799.0,85246.71019709078
,800.0,72330.28758924044
,801.0,76732.27492303267
,802.0,76003.59531152906
,803.0,80195.3915883923
,804.0,81910.92723431827
,805.0,87457.09079001415
,806.0,86328.82832097384
,807.0,61688.92271808398
,808.0,70920.02497635971
,809.0,75652.36972703272
,810.0,82000.9947923184
,811.0,77852.6944940874
,812.0,74576.24876849333
,813.0,71333.13149825993
,814.0,67133.67150417464
,815.0,70702.70014420013
,816.0,71623.33765004214
,817.0,77232.06725953528
,818.0,71826.21233741156
,819.0,74582.35826903087
,820.0,67809.68143326146
,821.0,75267.35389477818
,822.0,67574.84829110275
,823.0,76684.30899175904
,824.0,76736.14211102991
,825.0,80780.38430831605
,826.0,84846.2885457548
,827.0,79035.66022988547
,828.0,74244.08815139916
,829.0,73667.19321962155
,830.0,78570.73848737121
,831.0,79351.75778542241
,832.0,73307.74396956198
,833.0,79816.56901639776
,834.0,77134.77599908655
,835.0,72670.93094420432
,836.0,69730.26128973062
,837.0,70412.38202518082
,838.0,75811.66626368662
,839.0,74687.69876199859
,840.0,70200.57126557405
,841.0,82363.37634440881
,842.0,65233.038627292546
,843.0,70452.00006271881
,844.0,81853.21383288137
,845.0,70425.02302538602
,846.0,73859.65662154763
,847.0,83910.24887646805
,848.0,71330.9187901517
,849.0,76258.93303064952
,850.0,69552.76684962637
,851.0,76162.68866545275
,852.0,76956.29329413846
,853.0,75053.33378703771
,854.0,62930.75740611752
,855.0,67086.7535185669
,856.0,66390.26764654873
,857.0,72775.81918140895
,858.0,70908.8491207169
,859.0,76674.6062134829
,860.0,79339.6620682751
,861.0,77290.60689957393
,862.0,76659.92872948322
,863.0,81298.3337303132
,864.0,73664.26609314671
,865.0,61246.0324153315
,866.0,78515.05319392102
,867.0,79046.68051123858
,868.0,79938.87398603768
,869.0,80444.28842570356
,870.0,75694.10594151507
,871.0,81329.73170803336
,872.0,71410.40122215943
,873.0,73917.94638490614
,874.0,73508.1717710243
,875.0,82893.74479917008
,876.0,75485.20579929365
,877.0,75453.53796350899
,878.0,75978.41964627097
,879.0,78708.84546298243
,880.0,82446.36830929737
,881.0,74142.88647702427
,882.0,70299.48948144863
,883.0,84463.43201255632
,884.0,75390.91454080402
,885.0,82226.63183889596
,886.0,70031.0145956414
,887.0,62532.066694004425
,888.0,77514.71132709851
,889.0,70284.75362842975
,890.0,66945.07690998928
,891.0,78435.33566445894
,892.0,83858.9968488704
,893.0,73277.45794091487
,894.0,69854.2566307541
,895.0,83262.70821938844
,896.0,80020.47537122222
,897.0,66399.83060439854
,898.0,70559.17154541063
,899.0,76350.41312505398
,900.0,74450.41035798019
,901.0,72469.85362435943
,902.0,67525.11614765077
,903.0,65463.48775465919
,904.0,77027.65827654858
,905.0,81751.84638355194
,906.0,75967.21882648225
,907.0,71744.67612232843
,908.0,78605.74821376789
,909.0,69602.70797989279
,910.0,84145.06672097258
,911.0,75191.38334154087
,912.0,73308.212319711
,913.0,80368.30438760547
,914.0,73456.55031235632
,915.0,79338.17627380489
,916.0,71639.65506990286
,917.0,72273.41147601671
,918.0,71272.5920646482
,919.0,65943.5325361863
,920.0,72181.81585896733
,921.0,73115.39555280092
,922.0,73064.80616855973
,923.0,77186.67177330975
,924.0,63607.055017505154
,925.0,70257.70673284492
,926.0,79156.98207004115
,927.0,84959.0215762521
,928.0,82570.03940831675
,929.0,76549.11604141822
,930.0,70072.41325411091
,931.0,74473.83199459605
,932.0,72851.29689423456
,933.0,63599.3476379888
,934.0,79937.31404257813
,935.0,79472.22546913543
,936.0,90913.95901656013
,937.0,69142.09777857776
,938.0,82012.751732425
,939.0,89936.87774480398
,940.0,64123.874311688334
,941.0,77762.84961027981
,942.0,71493.03669492569
,943.0,85066.28240553099
,944.0,67950.43092443094
,945.0,75182.8972758469
,946.0,70204.26756619997
,947.0,75356.31136637981
,948.0,67521.27213727364
,949.0,70139.34319998637
,950.0,59540.79992842485
,951.0,69910.01280876162
,952.0,82525.82991915339
,953.0,70084.19473290889
,954.0,73952.78936341243
,955.0,85093.3105169081
,956.0,74399.08030310998
,957.0,69063.8404985657
,958.0,69056.74023476841
,959.0,76268.71182830223
,960.0,70996.06325919459
,961.0,83299.36200598284
,962.0,78288.2155416109
,963.0,74517.99140745935
,964.0,83609.84343023598
,965.0,76193.28291367048
,966.0,75973.15554396897
,967.0,79621.84534467399
,968.0,62481.99537975235
,969.0,81678.37509144381
,970.0,81010.68251747362
,971.0,77477.61474731106
,972.0,65253.73043787868
,973.0,76470.9899144907
,974.0,73516.13494189728
,975.0,80511.86833117098
,976.0,63883.08608216226
,977.0,76033.40738042911
,978.0,67417.03728599803
,979.0,75770.1238813166
,980.0,77535.87356951895
,981.0,80438.40213668172
,982.0,73062.56430421835
,983.0,76807.4647661968
,984.0,79267.42098657078
,985.0,69711.36060103658
,986.0,70642.52257446604
,987.0,79625.75587823009
,988.0,66410.51305926405
,989.0,76261.73767062352
,990.0,68786.13738129805
,991.0,73566.00990372684
,992.0,76654.57649616069
,993.0,85333.4285691851
,994.0,83478.56621307407
,995.0,72451.67182871088
,996.0,76114.07267845223
,997.0,78450.72896406872
,998.0,81328.29300752642
,999.0,73858.22833513714
,1000.0,74499.64439610548
,1001.0,79992.3736766814
,1002.0,72584.95774993507
,1003.0,65933.19635824238
,1004.0,81397.24285083023
,1005.0,74102.83596554246
,1006.0,70164.6503119044
,1007.0,76704.40376264285
,1008.0,74213.70443582632
,1009.0,71987.72353494185
,1010.0,79167.84262741302
,1011.0,68558.71316833222
,1012.0,81833.87848466802
,1013.0,70897.19653920691
,1014.0,68471.8368170333
,1015.0,78419.26094890805
,1016.0,75450.67105552623
,1017.0,78861.6307602838
,1018.0,71504.10239252953
,1019.0,69207.36492060943
,1020.0,71752.88879112335
,1021.0,71126.8980499188
,1022.0,76300.27222347473
,1023.0,79841.31622754673
,1024.0,74160.2580293863
